x,y,z,intensity
-1.5600,-3.2400,0.1702,0.6310
-1.5600,-3.1200,0.1741,0.6439
-1.5600,-3.0000,0.1681,0.6547
-1.5600,-2.8800,0.1520,0.6113
-1.5600,-2.7600,0.1262,0.6220
-1.5600,-2.6400,0.0916,0.5595
-1.5600,-2.5200,0.0500,0.5491
-1.5600,-2.4000,0.0031,0.5047
-1.5600,-2.2800,-0.0465,0.4461
-1.5600,-2.1600,-0.0966,0.4314
-1.5600,-2.0400,-0.1445,0.4067
-1.5600,-1.9200,-0.1881,0.3549
-1.5600,-1.8000,-0.2252,0.3170
-1.5600,-1.6800,-0.2543,0.2931
-1.5600,-1.5600,-0.2744,0.2811
-1.5600,-1.4400,-0.2851,0.2963
-1.5600,-1.3200,-0.2866,0.2538
-1.5600,-1.2000,-0.2795,0.2870
-1.5600,-1.0800,-0.2652,0.2994
-1.5600,-0.9600,-0.2452,0.2995
-1.5600,-0.8400,-0.2215,0.3234
-1.5600,-0.7200,-0.1959,0.3237
-1.5600,-0.6000,-0.1706,0.3502
-1.5600,-0.4800,-0.1472,0.3889
-1.5600,-0.3600,-0.1273,0.4139
-1.5600,-0.2400,-0.1122,0.3931
-1.5600,-0.1200,-0.1027,0.3979
-1.5600,0.0000,-0.0995,0.4123
-1.5600,0.1200,-0.1027,0.4017
-1.5600,0.2400,-0.1122,0.4264
-1.5600,0.3600,-0.1273,0.3919
-1.5600,0.4800,-0.1472,0.3890
-1.5600,0.6000,-0.1706,0.3584
-1.5600,0.7200,-0.1959,0.3636
-1.5600,0.8400,-0.2215,0.3391
-1.5600,0.9600,-0.2452,0.3010
-1.5600,1.0800,-0.2652,0.2863
-1.5600,1.2000,-0.2795,0.2651
-1.5600,1.3200,-0.2866,0.2875
-1.5600,1.4400,-0.2851,0.2918
-1.5600,1.5600,-0.2744,0.2843
-1.5600,1.6800,-0.2543,0.3162
-1.5600,1.8000,-0.2252,0.3087
-1.5600,1.9200,-0.1881,0.3331
-1.5600,2.0400,-0.1445,0.3940
-1.5600,2.1600,-0.0966,0.4366
-1.5600,2.2800,-0.0465,0.4868
-1.5600,2.4000,0.0031,0.5163
-1.5600,2.5200,0.0500,0.5553
-1.5600,2.6400,0.0916,0.5858
-1.5600,2.7600,0.1262,0.6220
-1.5600,2.8800,0.1520,0.6072
-1.5600,3.0000,0.1681,0.6308
-1.5600,3.1200,0.1741,0.6618
-1.5600,3.2400,0.1702,0.6414
-1.5600,3.3600,0.1570,0.6087
-1.5600,3.4800,0.1358,0.6113
-1.5600,3.6000,0.1083,0.5895
-1.5600,3.7200,0.0765,0.5603
-1.5600,3.8400,0.0424,0.5450
-1.5600,3.9600,0.0083,0.5208
-1.5600,4.0800,-0.0239,0.4981
-1.5600,4.2000,-0.0524,0.4421
-1.5600,4.3200,-0.0756,0.4245
-1.5600,4.4400,-0.0925,0.4473
-1.5600,4.5600,-0.1026,0.4044
-1.5600,4.6800,-0.1056,0.4285
-1.4400,-4.8000,-0.1038,0.4260
-1.4400,-4.6800,-0.1054,0.4168
-1.4400,-4.5600,-0.1001,0.4282
-1.4400,-4.4400,-0.0875,0.4123
-1.4400,-4.3200,-0.0682,0.4702
-1.4400,-4.2000,-0.0427,0.4452
-1.4400,-4.0800,-0.0124,0.4899
-1.4400,-3.9600,0.0211,0.5382
-1.4400,-3.8400,0.0559,0.5535
-1.4400,-3.7200,0.0898,0.5733
-1.4400,-3.6000,0.1205,0.5779
-1.4400,-3.4800,0.1459,0.6184
-1.4400,-3.3600,0.1640,0.6254
-1.4400,-3.2400,0.1732,0.6146
-1.4400,-3.1200,0.1725,0.6594
-1.4400,-3.0000,0.1612,0.6195
-1.4400,-2.8800,0.1396,0.6190
-1.4400,-2.7600,0.1082,0.5957
-1.4400,-2.6400,0.0684,0.5633
-1.4400,-2.5200,0.0221,0.5334
-1.4400,-2.4000,-0.0282,0.4751
-1.4400,-2.2800,-0.0802,0.4585
-1.4400,-2.1600,-0.1309,0.3767
-1.4400,-2.0400,-0.1778,0.3563
-1.4400,-1.9200,-0.2184,0.3319
-1.4400,-1.8000,-0.2507,0.3209
-1.4400,-1.6800,-0.2732,0.2645
-1.4400,-1.5600,-0.2851,0.2732
-1.4400,-1.4400,-0.2863,0.2555
-1.4400,-1.3200,-0.2772,0.2970
-1.4400,-1.2000,-0.2589,0.2777
-1.4400,-1.0800,-0.2333,0.3115
-1.4400,-0.9600,-0.2023,0.3135
-1.4400,-0.8400,-0.1681,0.3754
-1.4400,-0.7200,-0.1331,0.3902
-1.4400,-0.6000,-0.0995,0.4335
-1.4400,-0.4800,-0.0693,0.4350
-1.4400,-0.3600,-0.0441,0.4704
-1.4400,-0.2400,-0.0252,0.4715
-1.4400,-0.1200,-0.0135,0.4916
-1.4400,0.0000,-0.0096,0.5037
-1.4400,0.1200,-0.0135,0.5040
-1.4400,0.2400,-0.0252,0.4568
-1.4400,0.3600,-0.0441,0.4580
-1.4400,0.4800,-0.0693,0.4537
-1.4400,0.6000,-0.0995,0.4387
-1.4400,0.7200,-0.1331,0.3904
-1.4400,0.8400,-0.1681,0.3492
-1.4400,0.9600,-0.2023,0.3233
-1.4400,1.0800,-0.2333,0.3058
-1.4400,1.2000,-0.2589,0.3051
-1.4400,1.3200,-0.2772,0.2583
-1.4400,1.4400,-0.2863,0.2661
-1.4400,1.5600,-0.2851,0.2861
-1.4400,1.6800,-0.2732,0.2936
-1.4400,1.8000,-0.2507,0.2775
-1.4400,1.9200,-0.2184,0.3485
-1.4400,2.0400,-0.1778,0.3554
-1.4400,2.1600,-0.1309,0.4030
-1.4400,2.2800,-0.0802,0.4191
-1.4400,2.4000,-0.0282,0.4596
-1.4400,2.5200,0.0221,0.5326
-1.4400,2.6400,0.0684,0.5309
-1.4400,2.7600,0.1082,0.5667
-1.4400,2.8800,0.1396,0.6098
-1.4400,3.0000,0.1612,0.6355
-1.4400,3.1200,0.1725,0.6519
-1.4400,3.2400,0.1732,0.6149
-1.4400,3.3600,0.1640,0.6536
-1.4400,3.4800,0.1459,0.6388
-1.4400,3.6000,0.1205,0.5766
-1.4400,3.7200,0.0898,0.5844
-1.4400,3.8400,0.0559,0.5290
-1.4400,3.9600,0.0211,0.5352
-1.4400,4.0800,-0.0124,0.4910
-1.4400,4.2000,-0.0427,0.4534
-1.4400,4.3200,-0.0682,0.4520
-1.4400,4.4400,-0.0875,0.4239
-1.4400,4.5600,-0.1001,0.4304
-1.4400,4.6800,-0.1054,0.4113
-1.3200,-4.8000,-0.1050,0.4247
-1.3200,-4.6800,-0.1046,0.4026
-1.3200,-4.5600,-0.0970,0.4204
-1.3200,-4.4400,-0.0822,0.4522
-1.3200,-4.3200,-0.0606,0.4593
-1.3200,-4.2000,-0.0331,0.4972
-1.3200,-4.0800,-0.0012,0.5015
-1.3200,-3.9600,0.0333,0.5319
-1.3200,-3.8400,0.0684,0.5363
-1.3200,-3.7200,0.1017,0.5782
-1.3200,-3.6000,0.1310,0.6273
-1.3200,-3.4800,0.1541,0.6474
-1.3200,-3.3600,0.1689,0.6352
-1.3200,-3.2400,0.1742,0.6575
-1.3200,-3.1200,0.1688,0.6434
-1.3200,-3.0000,0.1524,0.6112
-1.3200,-2.8800,0.1255,0.5794
-1.3200,-2.7600,0.0890,0.5794
-1.3200,-2.6400,0.0446,0.5409
-1.3200,-2.5200,-0.0055,0.4791
-1.3200,-2.4000,-0.0585,0.4533
-1.3200,-2.2800,-0.1117,0.3973
-1.3200,-2.1600,-0.1620,0.3689
-1.3200,-2.0400,-0.2066,0.3410
-1.3200,-1.9200,-0.2431,0.3101
-1.3200,-1.8000,-0.2693,0.2676
-1.3200,-1.6800,-0.2840,0.2676
-1.3200,-1.5600,-0.2866,0.2809
-1.3200,-1.4400,-0.2772,0.2767
-1.3200,-1.3200,-0.2567,0.3195
-1.3200,-1.2000,-0.2267,0.3149
-1.3200,-1.0800,-0.1894,0.3481
-1.3200,-0.9600,-0.1472,0.3599
-1.3200,-0.8400,-0.1027,0.4122
-1.3200,-0.7200,-0.0587,0.4334
-1.3200,-0.6000,-0.0175,0.4734
-1.3200,-0.4800,0.0189,0.4943
-1.3200,-0.3600,0.0487,0.5198
-1.3200,-0.2400,0.0708,0.5770
-1.3200,-0.1200,0.0844,0.5794
-1.3200,0.0000,0.0890,0.5672
-1.3200,0.1200,0.0844,0.5533
-1.3200,0.2400,0.0708,0.5530
-1.3200,0.3600,0.0487,0.5305
-1.3200,0.4800,0.0189,0.4964
-1.3200,0.6000,-0.0175,0.4996
-1.3200,0.7200,-0.0587,0.4712
-1.3200,0.8400,-0.1027,0.3931
-1.3200,0.9600,-0.1472,0.3699
-1.3200,1.0800,-0.1894,0.3559
-1.3200,1.2000,-0.2267,0.3411
-1.3200,1.3200,-0.2567,0.3076
-1.3200,1.4400,-0.2772,0.2789
-1.3200,1.5600,-0.2866,0.2572
-1.3200,1.6800,-0.2840,0.2894
-1.3200,1.8000,-0.2693,0.2805
-1.3200,1.9200,-0.2431,0.3142
-1.3200,2.0400,-0.2066,0.3480
-1.3200,2.1600,-0.1620,0.3729
-1.3200,2.2800,-0.1117,0.4167
-1.3200,2.4000,-0.0585,0.4737
-1.3200,2.5200,-0.0055,0.4836
-1.3200,2.6400,0.0446,0.5146
-1.3200,2.7600,0.0890,0.5487
-1.3200,2.8800,0.1255,0.5932
-1.3200,3.0000,0.1524,0.6239
-1.3200,3.1200,0.1688,0.6265
-1.3200,3.2400,0.1742,0.6392
-1.3200,3.3600,0.1689,0.6336
-1.3200,3.4800,0.1541,0.6231
-1.3200,3.6000,0.1310,0.6222
-1.3200,3.7200,0.1017,0.5928
-1.3200,3.8400,0.0684,0.5363
-1.3200,3.9600,0.0333,0.5082
-1.3200,4.0800,-0.0012,0.4815
-1.3200,4.2000,-0.0331,0.4896
-1.3200,4.3200,-0.0606,0.4717
-1.3200,4.4400,-0.0822,0.4464
-1.3200,4.5600,-0.0970,0.3983
-1.3200,4.6800,-0.1046,0.4141
-1.2000,-4.8000,-0.1055,0.4184
-1.2000,-4.6800,-0.1033,0.4254
-1.2000,-4.5600,-0.0936,0.4324
-1.2000,-4.4400,-0.0767,0.4278
-1.2000,-4.3200,-0.0531,0.4645
-1.2000,-4.2000,-0.0239,0.4686
-1.2000,-4.0800,0.0093,0.5050
-1.2000,-3.9600,0.0446,0.5312
-1.2000,-3.8400,0.0797,0.5456
-1.2000,-3.7200,0.1123,0.5939
-1.2000,-3.6000,0.1399,0.6366
-1.2000,-3.4800,0.1605,0.6383
-1.2000,-3.3600,0.1721,0.6267
-1.2000,-3.2400,0.1734,0.6326
-1.2000,-3.1200,0.1634,0.6399
-1.2000,-3.0000,0.1423,0.6117
-1.2000,-2.8800,0.1105,0.6001
-1.2000,-2.7600,0.0694,0.5341
-1.2000,-2.6400,0.0210,0.5331
-1.2000,-2.5200,-0.0321,0.4740
-1.2000,-2.4000,-0.0870,0.4310
-1.2000,-2.2800,-0.1405,0.3796
-1.2000,-2.1600,-0.1893,0.3548
-1.2000,-2.0400,-0.2307,0.3379
-1.2000,-1.9200,-0.2619,0.3076
-1.2000,-1.8000,-0.2811,0.2932
-1.2000,-1.6800,-0.2871,0.2868
-1.2000,-1.5600,-0.2795,0.2729
-1.2000,-1.4400,-0.2589,0.3107
-1.2000,-1.3200,-0.2267,0.3127
-1.2000,-1.2000,-0.1848,0.3631
-1.2000,-1.0800,-0.1360,0.3954
-1.2000,-0.9600,-0.0830,0.4559
-1.2000,-0.8400,-0.0291,0.4890
-1.2000,-0.7200,0.0231,0.5067
-1.2000,-0.6000,0.0708,0.5391
-1.2000,-0.4800,0.1121,0.5813
-1.2000,-0.3600,0.1455,0.6169
-1.2000,-0.2400,0.1698,0.6250
-1.2000,-0.1200,0.1846,0.6616
-1.2000,0.0000,0.1896,0.6495
-1.2000,0.1200,0.1846,0.6691
-1.2000,0.2400,0.1698,0.6384
-1.2000,0.3600,0.1455,0.6116
-1.2000,0.4800,0.1121,0.5881
-1.2000,0.6000,0.0708,0.5567
-1.2000,0.7200,0.0231,0.5082
-1.2000,0.8400,-0.0291,0.4995
-1.2000,0.9600,-0.0830,0.4433
-1.2000,1.0800,-0.1360,0.3806
-1.2000,1.2000,-0.1848,0.3767
-1.2000,1.3200,-0.2267,0.3343
-1.2000,1.4400,-0.2589,0.3040
-1.2000,1.5600,-0.2795,0.2714
-1.2000,1.6800,-0.2871,0.2518
-1.2000,1.8000,-0.2811,0.2704
-1.2000,1.9200,-0.2619,0.2956
-1.2000,2.0400,-0.2307,0.3365
-1.2000,2.1600,-0.1893,0.3484
-1.2000,2.2800,-0.1405,0.3907
-1.2000,2.4000,-0.0870,0.4263
-1.2000,2.5200,-0.0321,0.4927
-1.2000,2.6400,0.0210,0.5335
-1.2000,2.7600,0.0694,0.5399
-1.2000,2.8800,0.1105,0.5638
-1.2000,3.0000,0.1423,0.6114
-1.2000,3.1200,0.1634,0.6335
-1.2000,3.2400,0.1734,0.6265
-1.2000,3.3600,0.1721,0.6183
-1.2000,3.4800,0.1605,0.6228
-1.2000,3.6000,0.1399,0.6001
-1.2000,3.7200,0.1123,0.5705
-1.2000,3.8400,0.0797,0.5461
-1.2000,3.9600,0.0446,0.5475
-1.2000,4.0800,0.0093,0.5097
-1.2000,4.2000,-0.0239,0.4931
-1.2000,4.3200,-0.0531,0.4535
-1.2000,4.4400,-0.0767,0.4485
-1.2000,4.5600,-0.0936,0.4118
-1.2000,4.6800,-0.1033,0.4409
-1.0800,-4.8000,-0.1057,0.4047
-1.0800,-4.6800,-0.1016,0.4275
-1.0800,-4.5600,-0.0900,0.4490
-1.0800,-4.4400,-0.0712,0.4433
-1.0800,-4.3200,-0.0459,0.4524
-1.0800,-4.2000,-0.0152,0.4906
-1.0800,-4.0800,0.0191,0.5374
-1.0800,-3.9600,0.0548,0.5674
-1.0800,-3.8400,0.0898,0.5818
-1.0800,-3.7200,0.1214,0.6063
-1.0800,-3.6000,0.1474,0.6253
-1.0800,-3.4800,0.1654,0.6386
-1.0800,-3.3600,0.1738,0.6592
-1.0800,-3.2400,0.1711,0.6535
-1.0800,-3.1200,0.1569,0.6467
-1.0800,-3.0000,0.1313,0.6017
-1.0800,-2.8800,0.0951,0.5557
-1.0800,-2.7600,0.0500,0.5296
-1.0800,-2.6400,-0.0018,0.4934
-1.0800,-2.5200,-0.0572,0.4545
-1.0800,-2.4000,-0.1131,0.4137
-1.0800,-2.2800,-0.1660,0.3744
-1.0800,-2.1600,-0.2126,0.3265
-1.0800,-2.0400,-0.2498,0.3114
-1.0800,-1.9200,-0.2750,0.2572
-1.0800,-1.8000,-0.2865,0.2720
-1.0800,-1.6800,-0.2832,0.2534
-1.0800,-1.5600,-0.2652,0.2953
-1.0800,-1.4400,-0.2333,0.2946
-1.0800,-1.3200,-0.1894,0.3573
-1.0800,-1.2000,-0.1360,0.3884
-1.0800,-1.0800,-0.0762,0.4167
-1.0800,-0.9600,-0.0135,0.5017
-1.0800,-0.8400,0.0487,0.5498
-1.0800,-0.7200,0.1075,0.6007
-1.0800,-0.6000,0.1600,0.6064
-1.0800,-0.4800,0.2045,0.6453
-1.0800,-0.3600,0.2396,0.6887
-1.0800,-0.2400,0.2648,0.6899
-1.0800,-0.1200,0.2799,0.7258
-1.0800,0.0000,0.2849,0.7174
-1.0800,0.1200,0.2799,0.7098
-1.0800,0.2400,0.2648,0.7071
-1.0800,0.3600,0.2396,0.7157
-1.0800,0.4800,0.2045,0.6521
-1.0800,0.6000,0.1600,0.6085
-1.0800,0.7200,0.1075,0.6043
-1.0800,0.8400,0.0487,0.5311
-1.0800,0.9600,-0.0135,0.5077
-1.0800,1.0800,-0.0762,0.4548
-1.0800,1.2000,-0.1360,0.3963
-1.0800,1.3200,-0.1894,0.3296
-1.0800,1.4400,-0.2333,0.3325
-1.0800,1.5600,-0.2652,0.2953
-1.0800,1.6800,-0.2832,0.2501
-1.0800,1.8000,-0.2865,0.2835
-1.0800,1.9200,-0.2750,0.2717
-1.0800,2.0400,-0.2498,0.2833
-1.0800,2.1600,-0.2126,0.3423
-1.0800,2.2800,-0.1660,0.3628
-1.0800,2.4000,-0.1131,0.4165
-1.0800,2.5200,-0.0572,0.4641
-1.0800,2.6400,-0.0018,0.4883
-1.0800,2.7600,0.0500,0.5222
-1.0800,2.8800,0.0951,0.5836
-1.0800,3.0000,0.1313,0.5833
-1.0800,3.1200,0.1569,0.6101
-1.0800,3.2400,0.1711,0.6387
-1.0800,3.3600,0.1738,0.6390
-1.0800,3.4800,0.1654,0.6075
-1.0800,3.6000,0.1474,0.6393
-1.0800,3.7200,0.1214,0.5723
-1.0800,3.8400,0.0898,0.5783
-1.0800,3.9600,0.0548,0.5532
-1.0800,4.0800,0.0191,0.5046
-1.0800,4.2000,-0.0152,0.4900
-1.0800,4.3200,-0.0459,0.4467
-1.0800,4.4400,-0.0712,0.4287
-1.0800,4.5600,-0.0900,0.4149
-1.0800,4.6800,-0.1016,0.3979
-0.9600,-4.8000,-0.1054,0.4274
-0.9600,-4.6800,-0.0997,0.4385
-0.9600,-4.5600,-0.0864,0.4558
-0.9600,-4.4400,-0.0659,0.4533
-0.9600,-4.3200,-0.0390,0.4921
-0.9600,-4.2000,-0.0071,0.4992
-0.9600,-4.0800,0.0280,0.5277
-0.9600,-3.9600,0.0640,0.5297
-0.9600,-3.8400,0.0986,0.5823
-0.9600,-3.7200,0.1292,0.5875
-0.9600,-3.6000,0.1534,0.6016
-0.9600,-3.4800,0.1689,0.6342
-0.9600,-3.3600,0.1742,0.6151
-0.9600,-3.2400,0.1679,0.6197
-0.9600,-3.1200,0.1497,0.6437
-0.9600,-3.0000,0.1200,0.6026
-0.9600,-2.8800,0.0799,0.5452
-0.9600,-2.7600,0.0313,0.5254
-0.9600,-2.6400,-0.0231,0.4810
-0.9600,-2.5200,-0.0802,0.4257
-0.9600,-2.4000,-0.1364,0.4151
-0.9600,-2.2800,-0.1881,0.3272
-0.9600,-2.1600,-0.2317,0.3027
-0.9600,-2.0400,-0.2642,0.2825
-0.9600,-1.9200,-0.2830,0.2737
-0.9600,-1.8000,-0.2864,0.2958
-0.9600,-1.6800,-0.2737,0.2851
-0.9600,-1.5600,-0.2452,0.2913
-0.9600,-1.4400,-0.2023,0.3197
-0.9600,-1.3200,-0.1472,0.3991
-0.9600,-1.2000,-0.0830,0.4355
-0.9600,-1.0800,-0.0135,0.4829
-0.9600,-0.9600,0.0575,0.5527
-0.9600,-0.8400,0.1263,0.6061
-0.9600,-0.7200,0.1896,0.6281
-0.9600,-0.6000,0.2446,0.6766
-0.9600,-0.4800,0.2899,0.7160
-0.9600,-0.3600,0.3246,0.7670
-0.9600,-0.2400,0.3487,0.7765
-0.9600,-0.1200,0.3629,0.7861
-0.9600,0.0000,0.3675,0.7802
-0.9600,0.1200,0.3629,0.7768
-0.9600,0.2400,0.3487,0.7963
-0.9600,0.3600,0.3246,0.7572
-0.9600,0.4800,0.2899,0.7523
-0.9600,0.6000,0.2446,0.6957
-0.9600,0.7200,0.1896,0.6468
-0.9600,0.8400,0.1263,0.5967
-0.9600,0.9600,0.0575,0.5339
-0.9600,1.0800,-0.0135,0.4867
-0.9600,1.2000,-0.0830,0.4101
-0.9600,1.3200,-0.1472,0.3817
-0.9600,1.4400,-0.2023,0.3537
-0.9600,1.5600,-0.2452,0.2906
-0.9600,1.6800,-0.2737,0.2619
-0.9600,1.8000,-0.2864,0.2943
-0.9600,1.9200,-0.2830,0.2685
-0.9600,2.0400,-0.2642,0.2662
-0.9600,2.1600,-0.2317,0.3021
-0.9600,2.2800,-0.1881,0.3548
-0.9600,2.4000,-0.1364,0.4129
-0.9600,2.5200,-0.0802,0.4262
-0.9600,2.6400,-0.0231,0.4955
-0.9600,2.7600,0.0313,0.5093
-0.9600,2.8800,0.0799,0.5516
-0.9600,3.0000,0.1200,0.5934
-0.9600,3.1200,0.1497,0.6387
-0.9600,3.2400,0.1679,0.6325
-0.9600,3.3600,0.1742,0.6338
-0.9600,3.4800,0.1689,0.6269
-0.9600,3.6000,0.1534,0.6299
-0.9600,3.7200,0.1292,0.5846
-0.9600,3.8400,0.0986,0.5902
-0.9600,3.9600,0.0640,0.5515
-0.9600,4.0800,0.0280,0.5074
-0.9600,4.2000,-0.0071,0.4715
-0.9600,4.3200,-0.0390,0.4750
-0.9600,4.4400,-0.0659,0.4312
-0.9600,4.5600,-0.0864,0.4328
-0.9600,4.6800,-0.0997,0.4174
-0.8400,-4.8000,-0.1049,0.4322
-0.8400,-4.6800,-0.0977,0.4426
-0.8400,-4.5600,-0.0829,0.4502
-0.8400,-4.4400,-0.0609,0.4697
-0.8400,-4.3200,-0.0327,0.4589
-0.8400,-4.2000,0.0002,0.5075
-0.8400,-4.0800,0.0360,0.5485
-0.8400,-3.9600,0.0722,0.5387
-0.8400,-3.8400,0.1063,0.5910
-0.8400,-3.7200,0.1358,0.6097
-0.8400,-3.6000,0.1582,0.6081
-0.8400,-3.4800,0.1714,0.6553
-0.8400,-3.3600,0.1736,0.6341
-0.8400,-3.2400,0.1640,0.6298
-0.8400,-3.1200,0.1423,0.6294
-0.8400,-3.0000,0.1089,0.5860
-0.8400,-2.8800,0.0654,0.5523
-0.8400,-2.7600,0.0139,0.4942
-0.8400,-2.6400,-0.0426,0.4599
-0.8400,-2.5200,-0.1007,0.4190
-0.8400,-2.4000,-0.1567,0.3846
-0.8400,-2.2800,-0.2066,0.3376
-0.8400,-2.1600,-0.2470,0.3196
-0.8400,-2.0400,-0.2744,0.2786
-0.8400,-1.9200,-0.2866,0.2757
-0.8400,-1.8000,-0.2820,0.2948
-0.8400,-1.6800,-0.2600,0.3090
-0.8400,-1.5600,-0.2215,0.3362
-0.8400,-1.4400,-0.1681,0.3635
-0.8400,-1.3200,-0.1027,0.4395
-0.8400,-1.2000,-0.0291,0.4919
-0.8400,-1.0800,0.0487,0.5603
-0.8400,-0.9600,0.1263,0.5813
-0.8400,-0.8400,0.1995,0.6357
-0.8400,-0.7200,0.2648,0.7041
-0.8400,-0.6000,0.3197,0.7581
-0.8400,-0.4800,0.3629,0.8114
-0.8400,-0.3600,0.3943,0.8274
-0.8400,-0.2400,0.4150,0.8521
-0.8400,-0.1200,0.4264,0.8356
-0.8400,0.0000,0.4301,0.8681
-0.8400,0.1200,0.4264,0.8525
-0.8400,0.2400,0.4150,0.8243
-0.8400,0.3600,0.3943,0.7952
-0.8400,0.4800,0.3629,0.7972
-0.8400,0.6000,0.3197,0.7705
-0.8400,0.7200,0.2648,0.7040
-0.8400,0.8400,0.1995,0.6436
-0.8400,0.9600,0.1263,0.6137
-0.8400,1.0800,0.0487,0.5596
-0.8400,1.2000,-0.0291,0.4530
-0.8400,1.3200,-0.1027,0.4183
-0.8400,1.4400,-0.1681,0.3787
-0.8400,1.5600,-0.2215,0.3406
-0.8400,1.6800,-0.2600,0.2784
-0.8400,1.8000,-0.2820,0.2677
-0.8400,1.9200,-0.2866,0.2831
-0.8400,2.0400,-0.2744,0.2710
-0.8400,2.1600,-0.2470,0.2834
-0.8400,2.2800,-0.2066,0.3254
-0.8400,2.4000,-0.1567,0.3967
-0.8400,2.5200,-0.1007,0.4117
-0.8400,2.6400,-0.0426,0.4602
-0.8400,2.7600,0.0139,0.5326
-0.8400,2.8800,0.0654,0.5400
-0.8400,3.0000,0.1089,0.6040
-0.8400,3.1200,0.1423,0.6079
-0.8400,3.2400,0.1640,0.6238
-0.8400,3.3600,0.1736,0.6148
-0.8400,3.4800,0.1714,0.6301
-0.8400,3.6000,0.1582,0.6333
-0.8400,3.7200,0.1358,0.5904
-0.8400,3.8400,0.1063,0.5894
-0.8400,3.9600,0.0722,0.5652
-0.8400,4.0800,0.0360,0.5491
-0.8400,4.2000,0.0002,0.5010
-0.8400,4.3200,-0.0327,0.4732
-0.8400,4.4400,-0.0609,0.4709
-0.8400,4.5600,-0.0829,0.4423
-0.8400,4.6800,-0.0977,0.4061
-0.7200,-4.8000,-0.1043,0.3983
-0.7200,-4.6800,-0.0958,0.4158
-0.7200,-4.5600,-0.0797,0.4308
-0.7200,-4.4400,-0.0564,0.4718
-0.7200,-4.3200,-0.0270,0.5006
-0.7200,-4.2000,0.0067,0.4963
-0.7200,-4.0800,0.0429,0.5468
-0.7200,-3.9600,0.0791,0.5563
-0.7200,-3.8400,0.1128,0.5688
-0.7200,-3.7200,0.1412,0.6140
-0.7200,-3.6000,0.1619,0.6103
-0.7200,-3.4800,0.1729,0.6231
-0.7200,-3.3600,0.1725,0.6559
-0.7200,-3.2400,0.1599,0.6035
-0.7200,-3.1200,0.1349,0.5967
-0.7200,-3.0000,0.0985,0.5677
-0.7200,-2.8800,0.0521,0.5536
-0.7200,-2.7600,-0.0018,0.4798
-0.7200,-2.6400,-0.0599,0.4490
-0.7200,-2.5200,-0.1186,0.4229
-0.7200,-2.4000,-0.1739,0.3769
-0.7200,-2.2800,-0.2218,0.3338
-0.7200,-2.1600,-0.2586,0.3018
-0.7200,-2.0400,-0.2811,0.2913
-0.7200,-1.9200,-0.2868,0.2637
-0.7200,-1.8000,-0.2745,0.2686
-0.7200,-1.6800,-0.2438,0.3287
-0.7200,-1.5600,-0.1959,0.3477
-0.7200,-1.4400,-0.1331,0.3910
-0.7200,-1.3200,-0.0587,0.4538
-0.7200,-1.2000,0.0231,0.5398
-0.7200,-1.0800,0.1075,0.5692
-0.7200,-0.9600,0.1896,0.6629
-0.7200,-0.8400,0.2648,0.6986
-0.7200,-0.7200,0.3295,0.7471
-0.7200,-0.6000,0.3811,0.7816
-0.7200,-0.4800,0.4189,0.8153
-0.7200,-0.3600,0.4436,0.8540
-0.7200,-0.2400,0.4578,0.8486
-0.7200,-0.1200,0.4644,0.8906
-0.7200,0.0000,0.4663,0.8650
-0.7200,0.1200,0.4644,0.8882
-0.7200,0.2400,0.4578,0.8661
-0.7200,0.3600,0.4436,0.8572
-0.7200,0.4800,0.4189,0.8381
-0.7200,0.6000,0.3811,0.8026
-0.7200,0.7200,0.3295,0.7798
-0.7200,0.8400,0.2648,0.7202
-0.7200,0.9600,0.1896,0.6553
-0.7200,1.0800,0.1075,0.5791
-0.7200,1.2000,0.0231,0.4942
-0.7200,1.3200,-0.0587,0.4723
-0.7200,1.4400,-0.1331,0.4115
-0.7200,1.5600,-0.1959,0.3188
-0.7200,1.6800,-0.2438,0.3259
-0.7200,1.8000,-0.2745,0.2736
-0.7200,1.9200,-0.2868,0.2898
-0.7200,2.0400,-0.2811,0.2811
-0.7200,2.1600,-0.2586,0.3080
-0.7200,2.2800,-0.2218,0.3262
-0.7200,2.4000,-0.1739,0.3818
-0.7200,2.5200,-0.1186,0.3986
-0.7200,2.6400,-0.0599,0.4599
-0.7200,2.7600,-0.0018,0.4960
-0.7200,2.8800,0.0521,0.5315
-0.7200,3.0000,0.0985,0.5986
-0.7200,3.1200,0.1349,0.6257
-0.7200,3.2400,0.1599,0.6379
-0.7200,3.3600,0.1725,0.6413
-0.7200,3.4800,0.1729,0.6256
-0.7200,3.6000,0.1619,0.6193
-0.7200,3.7200,0.1412,0.6231
-0.7200,3.8400,0.1128,0.6027
-0.7200,3.9600,0.0791,0.5462
-0.7200,4.0800,0.0429,0.5199
-0.7200,4.2000,0.0067,0.4811
-0.7200,4.3200,-0.0270,0.4856
-0.7200,4.4400,-0.0564,0.4451
-0.7200,4.5600,-0.0797,0.4225
-0.7200,4.6800,-0.0958,0.4482
-0.6000,-4.8000,-0.1036,0.4228
-0.6000,-4.6800,-0.0940,0.4320
-0.6000,-4.5600,-0.0767,0.4287
-0.6000,-4.4400,-0.0524,0.4558
-0.6000,-4.3200,-0.0221,0.4947
-0.6000,-4.2000,0.0123,0.4868
-0.6000,-4.0800,0.0489,0.5598
